,month,area_name_en,yhat,yhat_lower,yhat_upper,growth_factor,growth_factor_lower,growth_factor_upper
38,2026-02-01,Al Merkadh,20447.431020493383,19340.0355841754,21554.826456811374,1.0010312759598898,0.9468172543794514,1.055245297540328
39,2026-03-01,Al Merkadh,20475.83438078076,19007.942855674388,21943.72590588713,1.002421800371564,0.9305592116250738,1.0742843891180542
40,2026-04-01,Al Merkadh,20492.204901355464,18750.399813618256,22234.009989092672,1.0032232410553643,0.9179508482690292,1.0884956338416991
41,2026-05-01,Al Merkadh,20495.462929816986,18556.377784777167,22434.5480748568,1.0033827421870554,0.9084522408938306,1.0983132434802805
42,2025-12-01,Al Thanyah Fifth,17241.545826829806,16291.002826653254,18192.08882700636,0.9539195471952086,0.901329045309525,1.006510049080892
43,2026-01-01,Al Thanyah Fifth,16889.08089136686,14829.486907379727,18948.67487535399,0.9344187904175998,0.8204680472334415,1.0483695336017582
44,2026-02-01,Al Thanyah Fifth,17176.89772608252,14136.612377067351,20217.183075097688,0.9503427746939912,0.7821335170899688,1.1185520322980138
45,2026-03-01,Al Thanyah Fifth,17586.52383632593,13813.019121574784,21360.02855107708,0.9730060763217768,0.764230137958235,1.1817820146853184
46,2026-04-01,Al Thanyah Fifth,17786.972032604528,13490.005878675132,22083.938186533924,0.9840962334660758,0.7463588490668754,1.221833617865276
47,2026-05-01,Al Thanyah Fifth,17580.326557943914,12886.914158507268,22273.738957380563,0.9726632007439492,0.7129917144492546,1.2323346870386438
48,2025-12-01,Al Warsan First,6744.967639107716,6690.262655532865,6799.672622682568,1.0100654646414118,1.0018733401407165,1.0182575891421073
49,2026-01-01,Al Warsan First,6813.19611654713,6696.488479368485,6929.903753725776,1.020282745502337,1.002805663315825,1.0377598276888491
50,2026-02-01,Al Warsan First,6877.251763199161,6703.048112429495,7051.455413968828,1.0298751408940297,1.0037879747471257,1.0559623070409336
51,2026-03-01,Al Warsan First,6934.479501526413,6717.924931466228,7151.034071586598,1.0384450503727265,1.0060157928682385,1.0708743078772145
52,2026-04-01,Al Warsan First,6985.179960151137,6743.742642268905,7226.617278033368,1.046037493367025,1.0098820201732717,1.0821929665607783
53,2026-05-01,Al Warsan First,7031.90170884024,6778.86989535328,7284.933522327199,1.0530341206784588,1.0151423604901808,1.0909258808667368
54,2025-12-01,Al Yelayiss 2,13958.631936861631,13263.951832630097,14653.312041093172,0.9991589389584296,0.9494337338667642,1.048884144050095
55,2026-01-01,Al Yelayiss 2,13952.604070742991,12692.720483755758,15212.487657730228,0.9987274642736234,0.9085449912576946,1.088909937289552
56,2026-02-01,Al Yelayiss 2,13949.511701099122,12186.054062316922,15712.969339881322,0.9985061124401332,0.8722778064547323,1.124734418425534
57,2026-03-01,Al Yelayiss 2,13947.92527734217,11740.54792382487,16155.30263085947,0.9983925562202326,0.840388474989541,1.1563966374509242
58,2026-04-01,Al Yelayiss 2,13947.111422393877,11346.08679984566,16548.13604494209,0.9983343004792486,0.8121529459005756,1.1845156550579217
59,2026-05-01,Al Yelayiss 2,13946.693904770376,10992.599405249664,16900.78840429109,0.9983044145658168,0.7868503165514186,1.2097585125802148
60,2025-12-01,Bukadra,26924.64045777148,25561.06642119471,28288.214494348253,0.99459900438189,0.9442284383827886,1.0449695703809911
61,2026-01-01,Bukadra,26903.535746694077,25519.199244637297,28287.87224875085,0.9938193941710022,0.9426818605487932,1.0449569277932111
62,2026-02-01,Bukadra,26634.51574669408,25250.1792446373,28018.852248750853,0.98388176753571,0.9327442339135013,1.0350193011579192
63,2026-03-01,Bukadra,26311.70574669408,24927.369244637302,27696.04224875085,0.971957132734808,0.9208195991125993,1.023094666357017
64,2026-04-01,Bukadra,25445.09574669408,24060.759244637306,26829.43224875085,0.9399444696673388,0.8888069360451298,0.991082003289548
65,2026-05-01,Bukadra,26849.83074669408,25465.494244637302,28234.16724875085,0.9918355259141874,0.9406979922919784,1.0429730595363964
66,2025-12-01,Burj Khalifa,20296.473400592706,20037.286919486345,20555.659881699063,0.9847829895132392,0.9722072857115194,0.997358693314959
67,2026-01-01,Burj Khalifa,20177.7089548781,19531.628693320054,20823.789216436147,0.9790205497243004,0.9476727959108696,1.010368303537731
68,2026-02-01,Burj Khalifa,20237.098305467687,19221.629536615663,21252.567074319708,0.9819021154556732,0.9326316658455344,1.0311725650658117
69,2026-03-01,Burj Khalifa,20435.58564217005,19123.336324071894,21747.83496026821,0.9915327024527504,0.9278624883738024,1.0552029165316985
70,2026-04-01,Burj Khalifa,20721.139664107,19208.19458420364,22234.084744010364,1.005387756867395,0.9319798032121028,1.0787957105226873
71,2026-05-01,Burj Khalifa,21038.35253911605,19417.44446407937,22659.26061415274,1.0207788958696211,0.9421325877965072,1.099425203942735
72,2025-12-01,Business Bay,27049.558120789763,26273.821772494197,27825.294469085333,1.0096109090570309,0.9806569469888176,1.0385648711252438
73,2026-01-01,Business Bay,27123.065227449875,25859.6790533708,28386.45140152895,1.0123545241817535,0.9651992820145364,1.0595097663489708
74,2026-02-01,Business Bay,27144.049216416013,25494.626249566696,28793.47218326533,1.013137740827332,0.9515738729983644,1.0747016086563
75,2026-03-01,Business Bay,27150.039491546377,25179.34262697689,29120.736356115867,1.0133613247799005,0.939806073192088,1.0869165763677129
76,2026-04-01,Business Bay,27151.74952847955,24902.78658489563,29400.71247206347,1.0134251510329917,0.9294837605020232,1.0973665415639595
77,2026-05-01,Business Bay,27152.237690750764,24655.197071534552,29649.278309966976,1.013443371439854,0.9202426086672602,1.1066441342124471
78,2025-12-01,Hadaeq Sheikh Mohammed Bin Rashid,26375.530027092485,26205.71370004334,26545.34635414163,1.0078566914006792,1.0013677025026453,1.0143456802987134
79,2026-01-01,Hadaeq Sheikh Mohammed Bin Rashid,26573.655829948,26175.472264184773,26971.839395711224,1.0154274365550686,1.0002121225595573,1.03064275055058
80,2026-02-01,Hadaeq Sheikh Mohammed Bin Rashid,26770.495922764865,26211.13221416111,27329.85963136862,1.0229490524042149,1.0015747537241917,1.044323351084238
81,2026-03-01,Hadaeq Sheikh Mohammed Bin Rashid,26967.11511378021,26280.3316195226,27653.898608037827,1.0304622271961168,1.0042189881211074,1.0567054662711262
82,2026-04-01,Hadaeq Sheikh Mohammed Bin Rashid,27163.696350976697,26369.19924659196,27958.193455361437,1.0379739517039763,1.0076147808311973,1.0683331225767558
83,2026-05-01,Hadaeq Sheikh Mohammed Bin Rashid,27360.271067210677,26470.938587153432,28249.603547267918,1.0454854270340683,1.011502424986907,1.0794684290812298
84,2025-12-01,Jabal Ali First,14755.54392511262,14553.265459986726,14957.822390238516,1.014072387220288,1.0001708321807363,1.0279739422598395
85,2026-01-01,Jabal Ali First,14960.308131669251,14507.999733263432,15412.616530075074,1.0281447744405758,0.997059952379184,1.0592295965019676
86,2026-02-01,Jabal Ali First,15165.072338225886,14408.215625002287,15921.929051449484,1.0422171616608638,0.9902023055594816,1.094232017762246
87,2026-03-01,Jabal Ali First,15369.836544782518,14261.911762312771,16477.761327252265,1.056289548881152,0.9801475960855324,1.1324315016767712
88,2026-04-01,Jabal Ali First,15574.60075133915,14074.463504300458,17074.73799837784,1.0703619361014398,0.9672652446488414,1.173458627554038
89,2026-05-01,Jabal Ali First,15779.364957895785,13849.75138303537,17708.978532756195,1.0844343233217275,0.9518219401928936,1.2170467064505617
90,2025-12-01,Madinat Al Mataar,15476.465381632015,14805.971787416986,16146.958975847048,0.9704161058045688,0.9283743497174664,1.0124578618916715
91,2026-01-01,Madinat Al Mataar,15288.577279955009,13664.64614782762,16912.508412082396,0.9586350152609356,0.8568101549666605,1.0604598755552106
92,2026-02-01,Madinat Al Mataar,15321.86939519238,12679.230145064528,17964.508645320235,0.9607225206457886,0.7950219147956334,1.1264231264959437
93,2026-03-01,Madinat Al Mataar,15465.50344887837,11915.83574736408,19015.171150392656,0.9697287630662516,0.7471550278584707,1.1923024982740322
94,2026-04-01,Madinat Al Mataar,15620.37671091883,11346.591633092474,19894.161788745187,0.9794397341527714,0.711461887144362,1.247417581161181
95,2026-05-01,Madinat Al Mataar,15728.028380983997,10904.928406894607,20551.128355073382,0.9861897841074582,0.6837684120856002,1.2886111561293163
96,2025-12-01,Madinat Dubai Almelaheyah,32142.074731227905,31747.744329217272,32536.40513323854,1.0231130657774414,1.0105611508838337,1.035664980671049
97,2026-01-01,Madinat Dubai Almelaheyah,32581.37058095066,31801.518944202875,33361.22221769844,1.037096273997553,1.0122728484534205,1.0619196995416855
98,2026-02-01,Madinat Dubai Almelaheyah,32836.42855955817,31715.72469293277,33957.13242618357,1.0452150140797107,1.009541935151245,1.0808880930081768
99,2026-03-01,Madinat Dubai Almelaheyah,33060.067544302205,31705.057289263368,34415.077799341045,1.05233365745361,1.0092023814614677,1.0954649334457525
100,2026-04-01,Madinat Dubai Almelaheyah,33357.80096228948,31856.98764395201,34858.61428062696,1.061810797700733,1.0140384703658072,1.109583125035659
101,2026-05-01,Madinat Dubai Almelaheyah,33755.46489556173,32160.53805688305,35350.39173424041,1.074468822091548,1.023700771141001,1.1252368730420952
102,2025-12-01,Marsa Dubai,18218.57807284573,17621.697951293056,18815.4581943984,0.9893886540569516,0.9569741364291166,1.0218031716847868
103,2026-01-01,Marsa Dubai,18123.26232399939,17053.27000158097,19193.25464641781,0.9842123817878186,0.9261047589263668,1.0423200046492702
104,2026-02-01,Marsa Dubai,18076.76678326281,16591.529073863687,19562.00449266193,0.9816873680197252,0.9010291886392366,1.062345547400214
105,2026-03-01,Marsa Dubai,18054.0860055891,16206.246268868108,19901.92574231009,0.9804556525693848,0.8801057974535095,1.0808055076852603
106,2026-04-01,Marsa Dubai,18043.02219887269,15875.409789665096,20210.63460808029,0.97985481507306,0.8621391999746713,1.0975704301714486
107,2026-05-01,Marsa Dubai,18037.625213777257,15584.013608239478,20491.23681931504,0.9795617232742274,0.8463144701529879,1.112808976395467
108,2025-12-01,Me'Aisem First,14512.743479937166,14227.03639460122,14798.450565273111,1.0093608967732888,0.989489977104114,1.0292318164424636
109,2026-01-01,Me'Aisem First,14721.194762726958,14041.211906739903,15401.177618714011,1.0238586775699463,0.976565889251984,1.0711514658879084
110,2026-02-01,Me'Aisem First,14970.450670536931,13915.873170903207,16025.028170170654,1.0411944188776403,0.9678485837349776,1.114540254020303
111,2026-03-01,Me'Aisem First,15216.557584855136,13893.555747170623,16539.55942253965,1.0583111477774338,0.966296407548336,1.1503258880065317
112,2026-04-01,Me'Aisem First,15431.128951675304,13952.034125371873,16910.223777978736,1.0732345802445535,0.9703635770910666,1.1761055833980405
113,2026-05-01,Me'Aisem First,15611.279690063937,14047.772603135823,17174.78677699205,1.08576405898203,0.9770221854999538,1.194505932464106
114,2025-12-01,Nadd Hessa,12454.20801195754,12072.51780492962,12835.89821898546,0.9662522307314524,0.9366390258102744,0.9958654356526306
115,2026-01-01,Nadd Hessa,12202.104195580068,11389.35589025454,13014.852500905596,0.9466929079132722,0.883636319947984,1.0097494958785604
116,2026-02-01,Nadd Hessa,12148.649446859448,10924.767047154555,13372.53184656434,0.9425456534154432,0.8475914742550827,1.0374998325758038
117,2026-03-01,Nadd Hessa,12280.410787966828,10719.554628334869,13841.266947598788,0.9527682777402446,0.8316701922861336,1.0738663631943557
118,2026-04-01,Nadd Hessa,12563.746915132671,10760.883992058729,14366.609838206614,0.9747507405879786,0.8348767060889021,1.114624775087055
119,2026-05-01,Nadd Hessa,12953.84718160106,11000.902702824753,14906.79166037737,1.0050164349076909,0.8534984132638815,1.1565344565514997
120,2025-12-01,Palm Jumeirah,22952.830919084077,22816.45378869017,23089.208049477977,1.0053473127425796,0.9993739152978636,1.0113207101872956
121,2026-01-01,Palm Jumeirah,23041.349561730374,22673.612058499977,23409.08706496078,1.009224480653841,0.993117364630956,1.025331596676726
122,2026-02-01,Palm Jumeirah,23105.53163922209,22492.68663217859,23718.376646265595,1.0120356928899266,0.9851927259752608,1.0388786598045925
123,2026-03-01,Palm Jumeirah,23152.068040459195,22295.73795887066,24008.39812204773,1.0140740142670746,0.9765662598039916,1.0515817687301576
124,2026-04-01,Palm Jumeirah,23185.81011807238,22094.629452675734,24276.990783469024,1.0155519368455292,0.9677575905385092,1.063346283152549
125,2026-05-01,Palm Jumeirah,23210.275434929463,21895.759667914142,24524.791201944783,1.0166235319199832,0.9590469785708358,1.0742000852691305
126,2025-12-01,Wadi Al Safa 5,15141.943543381658,14973.564399923458,15310.322686839858,1.0222688354148022,1.0109011565961612,1.033636514233443
127,2026-01-01,Wadi Al Safa 5,15249.10813838378,14818.053446234328,15680.16283053323,1.029503773612574,1.0004022400557202,1.0586053071694277
128,2026-02-01,Wadi Al Safa 5,15216.251123957903,14478.213564665908,15954.288683249904,1.0272855179589246,0.9774588365908262,1.077112199327023
129,2026-03-01,Wadi Al Safa 5,15155.659131812008,14119.363568441471,16191.954695182543,1.0231948076040096,0.9532320148041804,1.093157600403839
130,2026-04-01,Wadi Al Safa 5,15093.263608559311,13800.804968633653,16385.72224848497,1.018982336549162,0.9317253615859912,1.106239311512333
131,2026-05-01,Wadi Al Safa 5,15147.823818397152,13652.917389184546,16642.730247609757,1.02266582684954,0.9217411172792666,1.1235905364198135
